0.00001	1.0167399216597507e-144
0.01001	5.892737640640472e-31
0.02001	2.889766878576834e-20
0.03001	8.428649890538551e-15
0.040010000000000004	1.1817125199189002e-11
0.050010000000000006	1.1598737198996802e-9
0.06001000000000001	2.848095666807497e-8
0.07001	2.98488174947742e-7
0.08001	1.7873531331857918e-6
0.09001	7.276240479424573e-6
0.10001	0.000022467721165266044
0.11001	0.00005655515822256134
0.12001	0.00012191086772998085
0.13001000000000001	0.00023300109192591102
0.14001	0.0004048996354140343
0.15001	0.0006517943818484242
0.16001	0.0009857632004433175
0.17001	0.0014159453780616118
0.18001	0.0019481223783019228
0.19001	0.002584642549255667
0.20001000000000002	0.003324610390126245
0.21001000000000003	0.004164243318478594
0.22001	0.005097323075621273
0.23001000000000002	0.0061156807970085296
0.24001	0.007209674618680423
0.25001	0.008368626889909508
0.26001	0.009581224307857527
0.27001	0.010835840996536705
0.28001000000000004	0.012120834866042662
0.29001000000000005	0.013424736877821518
0.30001000000000005	0.014736462559618153
0.31001	0.016045412639486965
0.32001	0.017341583938059367
0.33001	0.018615616011559918
0.34001000000000003	0.019858845243764068
0.35001000000000004	0.021063306485948095
0.36001	0.022221750238870214
0.37001	0.023327595526454744
0.38001	0.024374967807936663
0.39000999999999997	0.02535858478400551
0.40001000000000003	0.026273835779056114
0.41001000000000004	0.027116644171046034
0.42001000000000005	0.02788348902331846
0.43001	0.028571334965294157
0.44001	0.029177575082619926
0.45001	0.029699609058116295
0.46001000000000003	0.030132367447772257
0.47001000000000004	0.03044635335594738
0.48001	0.030382694445681126
0.49001	0.027682389957247696
0.50001	0.014325929025835765
0.51001	0.0023554646412382784
0.52001	0.00023800757231112645
0.53001	0.00002460602061411351
0.54001	2.81287711682233e-6
0.55001	3.508436229645199e-7
0.56001	4.6740061977482284e-8
0.57001	6.535878691369436e-9
0.58001	9.4689903489459e-10
0.59001	1.4062910125986642e-10
0.6000099999999999	2.1249058894125668e-11
0.6100099999999999	3.2501493429975706e-12
0.62001	4.974667855241198e-13
0.63001	7.686266443203019e-14
0.64001	1.192395696591835e-14
0.65001	1.841271377495533e-15
0.66001	3.7006349756261056e-16
0.67001	1.0735183884399893e-16
0.68001	8.041292881463433e-17
0.69001	4.8203204273116015e-17
0.70001	4.7982457951548956e-17
0.71001	4.592412219860408e-17
0.7200099999999999	2.6679260088832148e-17
0.7300099999999999	3.317458505429713e-17
0.74001	2.5705242797558798e-17
0.75001	1.67183266562226e-17
0.76001	2.151845258478463e-17
0.77001	1.3342714753252198e-17
0.78001	1.1137883910298603e-17
0.79001	1.280595716007108e-17
0.80001	6.608783509322533e-18
0.81001	7.252122293129585e-18
0.82001	6.798991391415904e-18
0.83001	3.3143044636714977e-18
0.8400099999999999	4.342284376015354e-18
0.8500099999999999	3.085936859254077e-18
0.8600099999999999	1.672879061582243e-18
0.87001	2.2845102191677363e-18
0.88001	1.1770665846951706e-18
0.89001	7.723811822753781e-19
0.90001	9.413382719769915e-19
0.91001	3.493223344733056e-19
0.92001	2.909834923296927e-19
0.93001	2.787040555504069e-19
0.94001	5.434516244446484e-20
0.95001	5.006142835165012e-20
0.9600099999999999	1.596250830506795e-20
0.9700099999999999	4.560111692911e-24
0.9800099999999999	8.316849447407192e-30
0.99001	3.965966037297517e-41
