0.00001	6.512359292404797e-142
0.00501	3.8987404463708387e-50
0.01001	5.9465914393476385e-40
0.015009999999999999	5.002955412569834e-34
0.02001	7.363253128951238e-30
0.02501	1.154779261496512e-26
0.03001	4.3180938631931746e-24
0.03501	5.916177971161458e-22
0.04001	3.8393079217862274e-20
0.045009999999999994	1.393338065991758e-18
0.05001	3.168426188463964e-17
0.05501	4.899866612937127e-16
0.06001	5.4802168145178935e-15
0.06501	4.6502331900903413e-14
0.07001	3.1123150899748484e-13
0.07501	1.6974030551568874e-12
0.08001	7.758503800920188e-12
0.08501	3.0463144516151264e-11
0.09000999999999999	1.0499171651677199e-10
0.09501	3.235398509486797e-10
0.10000999999999999	9.053314249905454e-10
0.10500999999999999	2.3291215285320273e-9
0.11001	5.56447827356479e-9
0.11501	1.2446268630921691e-8
0.12000999999999999	2.6243308007865023e-8
0.12500999999999998	5.247331215434083e-8
0.13001	1.0001297077668749e-7
0.13501	1.8253847079533694e-7
0.14001	3.203138436769859e-7
0.14501	5.423241690918473e-7
0.15001	8.887261090831528e-7
0.15501	1.413563533253098e-6
0.16001	2.1876726316300648e-6
0.16501	3.3016849738359822e-6
0.17001	4.869025074601838e-6
0.17501	7.028791239435845e-6
0.18001	9.94840957527857e-6
0.18501	0.000013825958132891324
0.19001	0.000018892069247487327
0.19501000000000002	0.000025411331724198435
0.20001	0.00003368313405833557
0.20501	0.000044041909144835763
0.21001	0.00005685675889083496
0.21501	0.00007253045663546174
0.22001	0.00009149784546477547
0.22501	0.0001142236630247308
0.23001	0.00014119983199130528
0.23501	0.00017294227572304768
0.24001	0.00020998732757025886
0.24501	0.00025288778732294965
0.25001	0.0003022087038129229
0.25501	0.00035852295466576425
0.26001	0.00042240670147874245
0.26501	0.0004944347644015569
0.27001000000000003	0.0005751760049387627
0.27501000000000003	0.0006651887651520469
0.28001000000000004	0.0007650164146196066
0.28501000000000004	0.0008751830556823845
0.29001000000000005	0.0009961894276448815
0.29501000000000005	0.0011285090435232703
0.30001	0.001272584587977664
0.30501	0.0014288245994742732
0.31001	0.0015976004530736663
0.31501	0.0017792436391097235
0.32001	0.0019740434558647327
0.32501	0.0021822447857416257
0.33001	0.002404046509042766
0.33501000000000003	0.002639599992342278
0.34001000000000003	0.0028890079796133274
0.34501000000000004	0.003152323767738564
0.35001000000000004	0.003429550661525864
0.35501000000000005	0.0037206416949224818
0.36001	0.004025500163781283
0.36501	0.004343977121599185
0.37001	0.004675878078928514
0.37501	0.0050209540563055065
0.38001	0.005378913399396883
0.38501	0.005749413871108898
0.39001	0.006132067811956975
0.39501000000000003	0.006526442274001128
0.40001000000000003	0.006932059703814249
0.40501000000000004	0.007348399059629599
0.41001000000000004	0.007774877435516247
0.41501000000000005	0.00821091093547618
0.42001	0.00865577916752148
0.42501	0.00910871458519089
0.43001	0.009568754014199205
0.43501	0.010034673433106078
0.44001	0.010504585446188394
0.44501	0.010975409060301745
0.45001	0.011441618688068122
0.45501	0.01189291422001101
0.46001000000000003	0.012310077318642728
0.46501000000000003	0.012658073454986893
0.47001000000000004	0.012876731782292612
0.47501000000000004	0.012871636563972947
0.48001	0.012515277459430468
0.48501	0.011675082279222813
0.49001	0.010280699613006641
0.49501	0.008408038349886661
0.50001	0.006307796715768612
0.50501	0.004317198226071308
0.51001	0.0027027922577118634
0.51501	0.0015622179571483244
0.52001	0.0008445350907526201
0.52501	0.0004329128308855272
0.53001	0.0002130724244350245
0.53501	0.00010174483042892358
0.54001	0.00004752281571931965
0.54501	0.000021846724670290942
0.55001	9.929473608238134e-6
