0.00001	1.2200341086645898e-12
0.00501	2.747934340627337e-6
0.01001	0.000028878749851099443
0.015009999999999999	0.0001131641003275008
0.02001	0.00028325381130799466
0.02501	0.000547284796916945
0.03001	0.0008949406732587488
0.03501	0.0013054458785815327
0.04001	0.0017555119059016046
0.045009999999999994	0.002224283773012468
0.05001	0.0026953647899324662
0.05501	0.003157008032272085
0.06001	0.0036014601956113846
0.06501	0.004024063260228228
0.07001	0.004422406024147288
0.07501	0.004795629604559993
0.08001	0.0051439021550604095
0.08501	0.005468038489909177
0.09000999999999999	0.005769235334481198
0.09501	0.0060488907550936815
0.10000999999999999	0.0063084842030444515
0.10500999999999999	0.006549500084657039
0.11001	0.0067733789848560474
0.11501	0.006981490079673479
0.12000999999999999	0.007175116111187931
0.12500999999999998	0.007355446185263386
0.13001	0.007523576599793015
0.13501	0.00768051077542621
0.14001	0.007827167316438545
0.14501	0.007964381760767997
0.15001	0.008092916294261942
0.15501	0.008213463314339663
0.16001	0.00832665257968783
0.16501	0.008433057172043405
0.17001	0.008533198480697031
0.17501	0.008627549962597614
0.18001	0.008716545015432235
0.18501	0.008800577229704775
0.19001	0.00888000557469899
0.19501000000000002	0.008955158873340497
0.20001	0.00902633819865109
0.20501	0.009093816485539823
0.21001	0.009157846780086862
0.21501	0.00921866568190536
0.22001	0.009276470750846305
0.22501	0.009331466066623037
0.23001	0.009383840901134656
0.23501	0.009433747023028379
0.24001	0.009481341081801003
0.24501	0.009526763701208807
0.25001	0.009570146297338178
0.25501	0.00961160762555331
0.26001	0.009651260078629728
0.26501	0.009689210698190436
0.27001000000000003	0.009725549195975363
0.27501000000000003	0.009760366637452077
0.28001000000000004	0.009793744642166136
0.28501000000000004	0.009825765413980964
0.29001000000000005	0.009856487632270091
0.29501000000000005	0.009885990079298879
0.30001	0.00991432433181526
0.30501	0.009941553398993878
0.31001	0.009967723542526195
0.31501	0.00999289392966937
0.32001	0.010017093706417755
0.32501	0.010040375554154622
0.33001	0.010062769986388864
0.33501000000000003	0.010084313041348804
0.34001000000000003	0.010105035167634021
0.34501000000000004	0.010124955277971536
0.35001000000000004	0.010144110192911103
0.35501000000000005	0.01016250507635831
0.36001	0.010180151345333545
0.36501	0.01019705960341415
0.37001	0.010213237493041188
0.37501	0.01022866050474319
0.38001	0.010243338023631834
0.38501	0.01025722193105373
0.39001	0.010270275371310518
0.39501000000000003	0.010282445566953985
0.40001000000000003	0.010293641182779803
0.40501000000000004	0.010303748034532894
0.41001000000000004	0.010312605468640268
0.41501000000000005	0.010319991607403732
0.42001	0.010325600971748592
0.42501	0.0103290042646629
0.43001	0.010329596388787696
0.43501	0.01032650146907457
0.44001	0.01031844616662745
0.44501	0.010303519679349171
0.45001	0.01027879953362992
0.45501	0.010239692980675758
0.46001000000000003	0.010178783152748762
0.46501000000000003	0.010083716665779412
0.47001000000000004	0.00993342565240639
0.47501000000000004	0.009691232672549357
0.48001	0.009293609478394927
0.48501	0.008637040835256125
0.49001	0.007585096753855043
0.49501	0.006061695347949633
0.50001	0.004255101401246932
0.50501	0.002626870138170048
0.51001	0.0014977343312854914
0.51501	0.0008378945742438536
0.52001	0.0004785659581745699
0.52501	0.00028376392435253573
0.53001	0.00017526655406904643
0.53501	0.00011249423160014494
0.54001	0.00007471418626925572
0.54501	0.000051118230060564784
0.55001	0.00003588161166657854
0.55501	0.00002574876375215096
0.56001	0.000018833299560238212
0.56501	0.000014005176566427571
0.57001	0.000010566319952935499
0.57501	8.073443549609177e-6
0.58001	6.237868525810539e-6
0.58501	4.8674452812680415e-6
0.59001	3.831548401939155e-6
0.59501	3.0397903779498935e-6
0.6000099999999999	2.4285838712030532e-6
0.6050099999999999	1.9524985399526726e-6
0.6100099999999999	1.578638622258591e-6
0.61501	1.2828873281628745e-6
0.62001	1.0473503477722439e-6
0.62501	8.586246504859024e-7
0.63001	7.065634970882083e-7
0.63501	5.834168991477816e-7
0.64001	4.832234484500742e-7
0.64501	4.013565326051033e-7
0.65001	3.3420108570275743e-7
0.65501	2.7891653578744015e-7
0.66001	2.332544405963433e-7
0.66501	1.9542574185842346e-7
0.67001	1.6400031130819043e-7
0.67501	1.3782812663063036e-7
0.68001	1.159803582190038e-7
0.68501	9.770432701306116e-8
0.69001	8.238676962889276e-8
0.69501	6.952609724057147e-8
0.70001	5.871192519860531e-8
0.70501	4.960560153296317e-8
0.71001	4.19277281593813e-8
0.71501	3.5447204107924907e-8
0.72001	2.997213474691999e-8
0.7250099999999999	2.534259032734146e-8
0.7300099999999999	2.1425519277921352e-8
0.7350099999999999	1.8109286792561323e-8
0.74001	1.5300546010286242e-8
0.74501	1.2921143418359914e-8
0.75001	1.0904876649436889e-8
0.75501	9.196338735893354e-9
0.76001	7.74866578337056e-9
0.76501	6.52230122805642e-9
0.77001	5.483726799871269e-9
0.77501	4.604542933542198e-9
0.78001	3.860923799811623e-9
0.78501	3.232240810684466e-9
0.79001	2.7012478861768257e-9
0.79501	2.2531988057915895e-9
0.80001	1.875591271987331e-9
0.80501	1.5577644851403209e-9
0.81001	1.2906290376560603e-9
0.81501	1.066498346692792e-9
0.82001	8.787703790685777e-10
0.82501	7.218498335056602e-10
0.83001	5.909775281416358e-10
0.83501	4.8209139337188e-10
0.84001	3.9173461462308935e-10
0.84501	3.169783129806811e-10
0.8500099999999999	2.553217221923448e-10
0.8550099999999999	2.046451061940105e-10
0.8600099999999999	1.6315455892315818e-10
0.86501	1.293229562716365e-10
0.87001	1.0186178495949952e-10
0.87501	7.968413207246147e-11
